"X1","X2","Y"
-0.850208356045187,0.133280599489808,-1
0.545129905920476,-0.470789114944637,1
0.493455927353352,0.902740451972932,1
0.995649320539087,-0.637132393196225,1
0.684177116490901,-0.496809267904609,1
0.898281983565539,0.623670465312898,1
-0.999115673825145,-0.300674274098128,-1
-0.200729137286544,0.786670972127467,1
-0.699025291483849,-0.00597473559901118,-1
-0.113841514568776,0.911329505965114,1
-0.900220756884664,-0.902454211376607,-1
-0.794018672779202,-0.808936866465956,-1
-0.851093285251409,0.852605658117682,-1
0.774211384821683,0.479762251488864,1
-0.908086322713643,0.0736539270728827,-1
0.85317073808983,0.0726685412228107,1
-0.558088505174965,-0.388360966462642,-1
0.0707454793155193,0.208205414470285,1
-0.666217289399356,-0.824557367712259,-1
0.196423992048949,0.664569835644215,1
-0.517829480115324,0.306427503935993,-1
-0.644227867014706,0.815853078849614,1
-0.307943755760789,0.502933462616056,1
-0.782146297395229,0.263396402820945,-1
-0.0535964099690318,-0.20468200976029,-1
-0.928384207189083,-0.624732016585767,-1
0.404161812737584,0.891468733549118,1
0.585219341795892,0.554685414768755,1
0.258294939529151,0.394684646744281,1
-0.566131954547018,0.98327455855906,1
0.913525333162397,-0.101658053230494,1
0.484200390521437,0.823219595011324,1
-0.451404694002122,-0.132951876148582,-1
0.369728063698858,-0.884819458704442,-1
0.265184954740107,0.186838448978961,1
-0.733429234009236,0.931098486762494,1
0.0364295770414174,0.780306440312415,1
0.232629927340895,-0.674606675282121,-1
-0.774383895564824,-0.550383298657835,-1
0.139531841035932,-0.284174485132098,1
0.646512247156352,0.857678238768131,1
-0.223507404327393,0.797667066566646,1
0.959401425905526,0.380784147884697,1
-0.297143880743533,-0.094639590010047,-1
0.991476578637958,-0.197011252865195,1
-0.851649051997811,-0.994606711436063,-1
-0.33714145142585,0.0399262402206659,-1
-0.426246166229248,-0.33484042994678,-1
-0.75473357969895,-0.38795217871666,-1
0.742389088496566,-0.261621184181422,1
0.289922469761223,-0.354507277254015,1
0.130041692405939,-0.837369380518794,-1
0.324866723269224,0.727199603803456,1
0.579677029512823,-0.666115052066743,1
0.494314533192664,0.52941437670961,1
-0.197271236218512,-0.469477622304112,-1
0.0417533284053206,-0.56353546353057,-1
-0.236717069987208,-0.406998910941184,-1
0.0579412565566599,0.189323734026402,1
0.898889306001365,-0.361391011625528,1
-0.639765047933906,-0.818233943544328,-1
0.369505828246474,0.0326420571655035,1
0.244945369195193,-0.717131972778589,-1
0.58248731167987,-0.231688314117491,1
-0.964107224252075,-0.634205853100866,-1
-0.815345703158528,0.196867043618113,-1
0.493191577028483,-0.292453810572624,1
0.302413966041058,0.11959940334782,1
-0.388370588421822,-0.74668488278985,-1
0.274256656412035,-0.708301603794098,-1
0.632239293772727,0.756822794210166,1
-0.289466378744692,-0.558335531502962,-1
0.398001375142485,0.319326827768236,1
-0.503754941280931,-0.364682875573635,-1
0.662304873112589,0.414437814150006,1
-0.666805478278548,0.95287792570889,1
0.635667570400983,0.50261491490528,1
-0.156741541810334,0.612958581186831,1
-0.328528448939323,0.472625507973135,1
0.734711714088917,0.850456003565341,1
-0.00397375505417585,0.179203791543841,1
0.918771674856544,0.165432079695165,1
0.474311248864979,0.0287018343806267,1
0.191996590234339,-0.653900584205985,-1
-0.843334718607366,-0.962896993849427,-1
-0.239522775169462,-0.630034065805376,-1
-0.181602202355862,-0.664517530240119,-1
0.555987252388149,-0.0771061284467578,1
0.930870222393423,-0.503516615834087,1
-0.230093615595251,-0.415179583244026,-1
-0.816335703246295,0.120424189139158,-1
-0.579660643357784,-0.0957996724173427,-1
-0.935767959803343,-0.00265245465561748,-1
-0.572615910787135,-0.368475669063628,-1
0.569211007095873,-0.549459618981928,1
0.678721160627902,-0.344953928608447,1
-0.332316324114799,0.55483729345724,1
0.509011293295771,-0.168200023006648,1
-0.565561045426875,-0.555133156012744,-1
-0.987638557795435,0.00405846256762743,-1
0.0180990025401115,0.132486167363822,1
0.142415776848793,0.161500264424831,1
0.6629036385566,-0.775885115843266,1
-0.934369211085141,0.748148467391729,-1
-0.380967857781798,0.216583932284266,-1
0.28937207814306,-0.55543167470023,-1
-0.622337754815817,0.974643361289054,1
-0.853410951793194,0.614855856634676,-1
-0.231751981191337,0.0790888066403568,-1
0.14564815768972,0.786808243021369,1
-0.720827698241919,-0.349162165075541,-1
-0.301767961122096,0.0134624005295336,-1
0.597681050188839,0.188497573137283,1
-0.815500114578754,-0.620347335003316,-1
-0.983465661294758,-0.858410208486021,-1
-0.161326560657471,0.91652365680784,1
-0.164503644686192,-0.0739677469246089,-1
-0.172370932530612,0.686323727481067,1
0.933252075687051,0.782315131742507,1
-0.768421368673444,-0.61728352913633,-1
0.339415773749352,0.313305988907814,1
0.248526304960251,-0.279941131360829,1
-0.38047511735931,0.726036997977644,1
-0.220285512041301,-0.227597905322909,-1
-0.994632907677442,-0.976626999676228,-1
-0.460490808822215,-0.0510464045219123,-1
-0.42377547128126,0.0124421273358166,-1
0.96827808348462,0.559378237929195,1
0.560142522677779,-0.439111747778952,1
0.861327715683728,0.49667085846886,1
-0.64942718250677,-0.813046447467059,-1
-0.162178416736424,0.490885834209621,1
-0.314305405598134,0.322800274472684,1
0.717607450205833,-0.0886379461735487,1
-0.912009168416262,0.733755504712462,-1
0.831986530683935,0.831795902457088,1
0.950409518554807,-0.294024796225131,1
-0.187201563734561,0.777766712941229,1
0.280656421557069,-0.825768352020532,-1
-0.343656049109995,-0.173285779543221,-1
0.320177924819291,-0.292250830680132,1
0.471067361067981,-0.582966413814574,1
0.208281617611647,-0.108172326348722,1
-0.0476354481652379,-0.620084493886679,-1
0.0666729789227247,0.0479788524098694,1
-0.62608057865873,-0.689360165502876,-1
0.425549109932035,0.193259549327195,1
-0.105655288789421,0.158737517427653,1
0.792707953136414,-0.727765183430165,1
-0.197725806385279,0.112873029429466,-1
0.00873161805793643,0.959212748333812,1
0.81860988587141,-0.67238688794896,1
0.340228892862797,-0.604395797941834,-1
-0.727495841681957,0.0227580019272864,-1
0.833601110614836,0.10248057032004,1
0.178334472235292,-0.936019052751362,-1
0.198274604976177,0.991557576227933,1
-0.888462847564369,0.477781240362674,-1
-0.0234671677462757,-0.496274422388524,-1
0.549041559919715,0.662551662418991,1
0.0139397894963622,0.758623189292848,1
0.169433609116822,-0.886193405371159,-1
-0.245869167149067,0.272408994846046,1
-0.181010014377534,-0.483954099006951,-1
0.528138362336904,0.892134386580437,1
0.0605042171664536,0.373267907183617,1
0.127565272152424,0.624509964138269,1
0.191992637235671,0.666089861653745,1
0.0552207999862731,0.533582261763513,1
-0.496458728332072,-0.322339182719588,-1
-0.913343492895365,0.424408925697207,-1
-0.538651417940855,-0.00555642507970333,-1
0.0871478724293411,-0.499668287113309,-1
-0.463481741957366,-0.907335488591343,-1
-0.620085270609707,0.231991050299257,-1
-0.426998283714056,0.304147995542735,-1
0.768608086742461,0.11810818547383,1
-0.241254204884171,-0.870016992092133,-1
-0.291961717419326,-0.351319149136543,-1
0.381951183546335,-0.0751124229282141,1
-0.625535447150469,0.669371816329658,-1
0.334159232210368,0.802546818275005,1
0.47843996854499,-0.644167133141309,1
0.31007245182991,0.660269314423203,1
-0.630413624458015,-0.917204105295241,-1
0.0592765058390796,-0.370325442869216,-1
-0.0272833742201328,-0.442388735711575,-1
-0.29971218528226,0.406474859919399,1
0.386344788596034,0.910566177219152,1
-0.6906762951985,0.0272911838255823,-1
-0.196463095024228,-0.565632751211524,-1
0.602903419639915,-0.179269659332931,1
-0.666134285274893,0.930893185082823,1
0.589108213316649,-0.950544445309788,-1
-0.0676320451311767,-0.717262347694486,-1
-0.923957495484501,-0.344943625852466,-1
0.971307139843702,-0.241344796959311,1
0.32522389665246,0.282140245195478,1
0.653125865850598,-0.105756341479719,1
-0.545874036848545,-0.22603187803179,-1
-0.359625500626862,0.585032722912729,1
-0.144314119592309,-0.566144815180451,-1
0.568380861543119,0.602105611003935,1
-0.642948133405298,-0.975404982455075,-1
-0.972502045333385,0.508953868411481,-1
0.677772092632949,0.781164797022939,1
-0.831754489336163,0.781201892066747,-1
-0.690400088671595,-0.427234487608075,-1
-0.913216042332351,-0.251280448399484,-1
0.911709344480187,0.888450478203595,1
-0.262927025556564,0.778345921542495,1
0.851207677740604,-0.487726965453476,1
-0.230259517207742,0.90834147343412,1
0.593856850638986,-0.850641681347042,1
-0.0689614466391504,-0.349474102258682,-1
0.0798217444680631,0.476531306281686,1
-0.12287520384416,-0.811403558589518,-1
-0.243066842667758,-0.0109203583560884,-1
-0.754735190887004,0.974355400539935,1
-0.73690791381523,0.554433410055935,-1
-0.132963224779814,-0.152931711636484,-1
0.181872170418501,-0.263615750707686,1
0.165819249581546,0.14455482410267,1
-0.316553538199514,-0.590280491393059,-1
0.332945307716727,-0.843343400862068,-1
-0.677808648906648,0.80190937500447,1
0.320812813006341,0.71223218459636,1
0.245301816612482,-0.535444910638034,-1
0.798821394797415,0.79889468755573,1
0.302766349632293,0.0802559670992196,1
0.869868481066078,-0.149919991847128,1
-0.722382106818259,0.911168905906379,1
-0.842554199509323,-0.694825326092541,-1
0.70437115104869,-0.310589502565563,1
-0.7034094594419,-0.522817018441856,-1
0.0982063747942448,-0.660804650280625,-1
0.0481087272055447,0.637881784699857,1
0.644469986204058,-0.270884141325951,1
-0.492411775514483,0.261428264435381,-1
0.868397174403071,0.354919455945492,1
0.500551192089915,0.241753790993243,1
0.626089949626476,-0.738738260231912,1
0.755537331104279,0.155680196825415,1
-0.680923444684595,-0.607011043000966,-1
0.933177926111966,-0.0747862313874066,1
0.155255428515375,0.650100794155151,1
-0.310002375859767,-0.073118110653013,-1
0.818150253966451,0.882865510880947,1
0.792559254448861,0.437185753602535,1
0.145473353099078,-0.532110694795847,-1
0.837305190507323,0.915491833817214,1
0.511441974900663,-0.837621078826487,-1
-0.243316877633333,-0.908917375374585,-1
0.279224467929453,-0.72914005536586,-1
-0.609489608556032,-0.963950729928911,-1
-0.105004033073783,-0.280687815044075,-1
-0.268541594967246,-0.14811033802107,-1
-0.278627406340092,0.923027276992798,1
-0.233428068924695,-0.803437958937138,-1
0.350684055127203,0.642171184532344,1
-0.88132000900805,0.610484910663217,-1
-0.66476165689528,0.570183164905757,-1
0.356407276820391,-0.34818824287504,1
-0.18080362631008,0.800322249997407,1
-0.278441720176488,-0.305457436945289,-1
0.500419512856752,-0.0978117766790092,1
-0.975090185645968,-0.625597933772951,-1
-0.133809376507998,0.84456272283569,1
-0.703436916228384,0.881752183195204,1
-0.273782948963344,0.283948763273656,1
-0.567864053882658,-0.561873361002654,-1
0.426718990784138,-0.0647606421262026,1
0.389753921423107,0.64583362499252,1
0.563570526894182,-0.971911130938679,-1
-0.491766992025077,-0.271287578158081,-1
0.435891660861671,-0.619602465536445,1
0.537509716581553,0.664265370927751,1
-0.267701201140881,-0.874359698034823,-1
-0.353626663796604,0.966750137507915,1
-0.3497682698071,-0.341968290973455,-1
-0.142092864029109,-0.55691290134564,-1
0.0900677274912596,0.426958821713924,1
-0.255312095861882,0.579818883910775,1
-0.330114051699638,0.899654697161168,1
0.904570179991424,0.317909139674157,1
0.725610224530101,-0.232646055519581,1
-0.123253544326872,-0.421563983429223,-1
0.688768412917852,-0.247290750034153,1
0.15876552881673,0.57297786930576,1
-0.698091474827379,-0.745539495255798,-1
-0.570450918283314,0.323971470817924,-1
